78452169 -23.00
78452196 -22.00
78452163 -24.00
78492156 -21.00
78429156 -20.00
78421956 -21.00
78421356 -22.00
78421359 -23.00
78421395 -24.00
78491325 -25.00
98471325 -24.00
89471325 -23.00
84971325 -22.00
84379621 -20.00
84376921 -21.00
84376521 -22.00
84376529 -23.00
84376592 -24.00
17698254 -17.00
94631825 -20.00
49631825 -19.00
49631527 -19.00
46931527 -20.00
46531927 -21.00
46531827 -22.00
26598413 -23.00
26589413 -22.00
26583419 -21.00
26583417 -20.00
26583917 -19.00
26589317 -20.00
26598317 -19.00
79281643 -19.00
47931285 -20.00
92784153 -26.00
29784153 -27.00
27984153 -26.00
91876432 -22.00
19876432 -21.00
18976432 -22.00
27458391 -18.00
27458916 -19.00
27958416 -20.00
65843197 -24.00
65849173 -22.00
71496583 -19.00
71469583 -20.00
71465983 -21.00
71469382 -22.00
71496382 -21.00
91476382 -20.00
16479583 -18.00
19476583 -17.00
14597683 -17.00
14587693 -18.00
14587639 -19.00
14587632 -20.00
14587932 -21.00
14987532 -22.00
91675483 -20.00
79185632 -23.00
75189632 -22.00
75182639 -21.00
75182634 -22.00
75182934 -21.00
75182693 -20.00
69251873 -23.00
63258197 -28.00
56978341 -26.00
59678341 -25.00
95678341 -24.00
58679341 -26.00
58673941 -27.00
58673241 -28.00
58673249 -27.00
58973641 -28.00
91857642 -24.00
18692754 -21.00
18629754 -22.00
19628754 -23.00
16928754 -24.00
16728954 -23.00
16728354 -22.00
16728359 -21.00
16728395 -22.00
18697325 -23.00
89513672 -23.00
98513672 -24.00
51398724 -15.00
51328794 -14.00
69845712 -27.00
96845712 -26.00
46895712 -25.00
16432897 -18.00
13759862 -22.00
13758496 -22.00
13796582 -21.00
13786592 -22.00
13786529 -23.00
13786524 -22.00
13786924 -21.00
13789624 -22.00
13798624 -21.00
17523894 -22.00
92784165 -24.00
82791346 -19.00
92781346 -18.00
29781346 -17.00
27981346 -16.00
27386194 -18.00
27396184 -19.00
27394168 -21.00
27948365 -22.00
29347865 -21.00
92347865 -20.00
57341862 -22.00
57341962 -23.00
57349162 -24.00
59347162 -25.00
95347162 -24.00
41569728 -22.00
41568729 -23.00
41568792 -22.00
41568723 -24.00
41568923 -23.00
41968523 -22.00
91546728 -22.00
91745326 -22.00
41753926 -21.00
41953726 -22.00
41753826 -22.00
41753829 -23.00
41753892 -24.00
85941763 -22.00
85741963 -23.00
85741263 -24.00
85741269 -23.00
85741296 -22.00
85791246 -21.00
85719246 -20.00
85792314 -19.00
85729314 -18.00
85724319 -19.00
85724316 -20.00
85724916 -21.00
85924716 -22.00
85724391 -20.00
85723914 -19.00
85723614 -20.00
85723619 -21.00
85923714 -18.00
89725314 -17.00
87925314 -16.00
87326915 -19.00
87326415 -20.00
87326419 -19.00
97382615 -20.00
75983214 -20.00
75283691 -22.00
75236981 -21.00
75236481 -22.00
75236489 -23.00
75236498 -24.00
75234986 -21.00
65379821 -22.00
65971324 -20.00
63197524 -21.00
93162748 -24.00
32168794 -26.00
46238159 -25.00
46238157 -24.00
46238957 -23.00
46238195 -26.00
42139756 -24.00
92731845 -26.00
32758691 -26.00
93752618 -22.00
54319786 -20.00
98134652 -22.00
65937412 -26.00
65437912 -27.00
65437812 -26.00
65437819 -25.00
65439817 -24.00
65438917 -23.00
65438217 -24.00
65438219 -25.00
65439218 -24.00
65493218 -25.00
69513487 -25.00
63517489 -23.00
63517482 -22.00
63517982 -21.00
63917582 -20.00
36479521 -20.00
36471529 -19.00
36471528 -20.00
36471928 -21.00
36971428 -22.00
36921487 -22.00
36421987 -23.00
36421587 -24.00
36421589 -25.00
36421598 -24.00
28697345 -27.00
29847651 -23.00
92847651 -22.00
63842591 -20.00
65397412 -25.00
95367412 -26.00
59367412 -25.00
53967412 -24.00
53467912 -23.00
53467812 -22.00
57364819 -23.00
57964312 -26.00
57362491 -24.00
57962318 -24.00
57368219 -25.00
57368214 -24.00
57368914 -23.00
97468512 -28.00
79468512 -27.00
74568391 -22.00
53972846 -22.00
53872946 -23.00
53872146 -24.00
53872149 -25.00
53872194 -24.00
53892174 -23.00
93852174 -24.00
93842157 -20.00
17593628 -21.00
17539628 -22.00
17536928 -23.00
17536428 -24.00
17536429 -25.00
17536492 -26.00
17936528 -24.00
17538629 -23.00
17538624 -22.00
17538924 -21.00
17938524 -22.00
17538692 -24.00
83716594 -26.00
19854326 -23.00
14853926 -25.00
14953826 -24.00
14853726 -26.00
14853729 -25.00
14853792 -26.00
14896352 -25.00
14869352 -24.00
14863952 -23.00
14963852 -22.00
14863752 -24.00
19864352 -25.00
18396754 -19.00
24758691 -24.00
92756341 -18.00
29756341 -17.00
85472963 -23.00
85472163 -22.00
85472169 -21.00
85472196 -20.00
85492176 -19.00
85429176 -20.00
85426179 -21.00
85426173 -22.00
84192576 -17.00
94182576 -16.00
49783651 -25.00
47983651 -26.00
47683951 -27.00
47683251 -28.00
47683259 -27.00
47683295 -26.00
47693285 -25.00
47639285 -26.00
47632985 -27.00
47632185 -26.00
47632189 -25.00
47632198 -26.00
47932685 -26.00
47692138 -27.00
47629138 -26.00
47621938 -27.00
47621538 -26.00
47621539 -25.00
47621593 -26.00
47921638 -26.00
47691523 -27.00
49617523 -27.00
46917523 -26.00
46517923 -25.00
46517823 -26.00
46517829 -25.00
46517892 -26.00
97645812 -28.00
93471528 -20.00
39471528 -19.00
37652849 -21.00
87132964 -21.00
87132564 -22.00
87132569 -23.00
87132596 -24.00
87192536 -25.00
87129536 -26.00
87125936 -27.00
87196345 -21.00
87169345 -22.00
87165349 -23.00
87165342 -24.00
87165942 -25.00
81367294 -20.00
47295163 -23.00
47965238 -28.00
69275431 -23.00
62975431 -24.00
62475931 -25.00
62475831 -26.00
62475839 -27.00
62475893 -26.00
62495873 -25.00
62459873 -24.00
96253471 -24.00
56279814 -18.00
52897614 -19.00
57213894 -22.00
57913246 -20.00
18976453 -20.00
52634798 -24.00
52634789 -23.00
19452768 -21.00
12498756 -21.00
19287456 -19.00
17289456 -18.00
64593172 -21.00
94563172 -20.00
48719326 -24.00
48713926 -25.00
48713526 -26.00
48713529 -27.00
48713592 -28.00
48793512 -27.00
48739512 -28.00
48735912 -29.00
48735612 -28.00
48735619 -27.00
48935712 -28.00
48732519 -29.00
48732516 -28.00
48732916 -27.00
48932716 -26.00
48732591 -28.00
48735691 -28.00
48739615 -26.00
48793615 -27.00
49812756 -21.00
41793562 -23.00
41739562 -24.00
41735962 -25.00
41935762 -26.00
41735862 -26.00
49135762 -27.00
45139762 -26.00
45137962 -25.00
45137862 -24.00
45137869 -23.00
45137896 -24.00
45193867 -21.00
45163897 -20.00
97518326 -24.00
79518326 -23.00
75918326 -22.00
85396742 -25.00
79568134 -27.00
75968134 -26.00
75164893 -22.00
75964132 -26.00
75962138 -24.00
71932486 -18.00
79136485 -21.00
76139582 -20.00
76132589 -21.00
76132584 -22.00
76132984 -23.00
76132598 -22.00
76139284 -24.00
76193284 -23.00
96173284 -22.00
69173284 -21.00
63972184 -24.00
71683594 -18.00
27549813 -24.00
57928341 -22.00
57328694 -20.00
73692154 -15.00
73629154 -14.00
18293564 -17.00
18263594 -16.00
84691725 -27.00
84619725 -26.00
84615729 -27.00
84615792 -28.00
84615723 -26.00
84615923 -25.00
84915623 -24.00
98417625 -24.00
84513697 -20.00
84916573 -18.00
98514276 -12.00
97354281 -18.00
49673582 -19.00
46973582 -20.00
62579814 -22.00
62578391 -22.00
69278514 -21.00
96278514 -22.00
68975214 -22.00
68275391 -24.00
85263971 -27.00
85263471 -28.00
85263479 -27.00
56283971 -25.00
56283471 -26.00
56283479 -25.00
76258394 -26.00
76953248 -22.00
79653248 -21.00
73658294 -22.00
43519786 -20.00
26471583 -18.00
64189257 -20.00
64198257 -19.00
94162357 -22.00
79163528 -25.00
39671582 -21.00
93671582 -22.00
73691582 -23.00
73681592 -24.00
73681529 -23.00
73681524 -22.00
73681924 -21.00
73981624 -20.00
79381624 -19.00
67421893 -24.00
67421839 -23.00
67421835 -24.00
67421935 -25.00
67921435 -26.00
69721435 -27.00
61729435 -28.00
61724935 -27.02
61924735 -26.00
61724835 -28.00
61725439 -29.00
61725438 -30.00
61725938 -29.00
61925738 -28.00
61725493 -28.00
69125738 -27.00
96125738 -28.00
26195738 -27.00
39672458 -21.00
93672458 -20.00
94256738 -24.00
49256738 -23.00
53982716 -20.00
59382716 -19.00
32764951 -27.00
32964751 -26.00
32764851 -28.00
39264751 -25.00
93264751 -24.00
63294751 -23.00
56927341 -22.00
97356241 -24.00
52948163 -22.00
52987146 -20.00
56293748 -21.00
39816752 -19.00
38916752 -20.00
38716952 -21.00
38716452 -22.00
38716459 -23.00
38716495 -24.00
38719652 -20.00
39718652 -19.00
37918652 -18.00
37612859 -17.00
58314769 -25.00
58314796 -26.00
58914362 -26.00
58326491 -22.00
58924316 -20.00
58927314 -18.00
58327691 -20.00
35741986 -21.00
23589476 -22.00
23598476 -21.00
23578496 -20.00
23578469 -19.00
23578461 -18.00
23578961 -17.00
23978561 -18.00
28975361 -20.00
72389164 -18.00
72985361 -22.00
72984365 -20.00
39457128 -23.00
65439127 -20.00
65431927 -21.00
65931427 -22.00
65431827 -22.00
69531427 -23.00
91563427 -22.00
48139765 -22.00
48137965 -21.00
48137265 -20.00
48137269 -19.00
48137296 -20.00
86149352 -20.00
86143952 -21.00
86143752 -22.00
86942157 -20.00
86147259 -19.00
86147295 -20.00
86147253 -20.00
98146257 -16.00
94825317 -16.00
74839526 -26.00
74835926 -27.00
74835126 -28.00
74835129 -27.00
74835192 -26.00
74895132 -25.00
74859132 -24.00
74851932 -25.00
74851632 -26.00
74851639 -25.00
74851693 -24.00
74951832 -26.00
74852139 -23.00
74852193 -22.00
74852136 -24.00
74892153 -21.00
74829153 -22.00
74821953 -23.00
74821653 -24.00
74821659 -24.98
74821695 -24.00
74891625 -23.00
84679312 -26.00
84673912 -27.00
84673512 -26.00
84673519 -25.00
84973612 -28.00
26534197 -22.00
31827564 -22.00
31827569 -23.00
31827596 -24.00
31829567 -22.00
31892567 -23.00
93861572 -22.00
63891572 -21.00
63819274 -18.00
83915467 -26.00
83415967 -25.00
83415267 -26.00
83415269 -25.00
83415296 -26.00
14893267 -23.00
14839267 -22.00
14892536 -25.00
19425836 -25.00
15429836 -24.00
15492836 -25.00
19237568 -23.00
12538769 -21.00
12593864 -17.00
57184926 -21.00
92583476 -24.00
29583476 -23.00
25168794 -20.00
26543791 -22.00
49753682 -25.00
47685392 -28.00
47685329 -27.00
47685321 -28.00
47685921 -27.00
47985621 -28.00
89156742 -25.00
98156742 -24.00
58196742 -23.00
58146792 -22.00
58146729 -21.00
58146723 -22.00
58146923 -21.00
58149623 -20.00
63418725 -26.00
63418925 -27.00
63918425 -26.00
18693425 -25.00
18639425 -26.00
18634925 -25.00
18934625 -24.00
18634725 -24.00
19834625 -23.00
18634729 -23.00
18634792 -24.00
19638425 -25.00
16938425 -24.00
16438925 -23.00
16438725 -24.00
18695432 -27.00
19658432 -25.00
16958432 -24.00
16458932 -23.00
16458732 -24.00
18692453 -25.00
56918273 -20.00
59634127 -19.00
95634127 -18.00
56183297 -26.00
59136287 -25.00
95642738 -26.00
45692738 -25.00
45632798 -26.00
45632789 -25.00
94137582 -20.00
78539412 -24.00
78534912 -25.00
78534612 -26.00
78534619 -25.00
78934512 -26.00
78532419 -25.00
78532416 -26.00
78532916 -25.00
78932516 -24.00
78532491 -24.00
78534691 -26.00
78539614 -24.00
78593614 -23.92
73589142 -16.00
73589641 -18.00
73586941 -19.00
73586241 -20.00
73586249 -21.00
73986541 -20.00
79386541 -21.00
76385294 -26.00
79356284 -25.00
73956284 -24.00
73951286 -18.00
79351286 -17.00
75916823 -26.00
75816923 -27.00
75816423 -28.00
75816429 -27.00
75816492 -26.00
75896412 -25.00
75869412 -24.00
75862419 -23.00
75862413 -24.00
75862913 -23.00
75962813 -22.00
75862491 -22.00
79865412 -25.00
79816452 -25.00
76819452 -24.00
76814395 -24.00
78491652 -25.00
78451692 -26.00
78451629 -27.00
78451623 -26.00
78451923 -25.00
78951423 -24.00
78459621 -26.00
78495621 -27.00
97428615 -22.00
27413956 -19.00
27913456 -20.00
27413856 -20.00
27413859 -21.00
27413895 -22.00
29417356 -17.00
86935741 -24.00
89635741 -23.00
98635741 -24.00
38695741 -23.00
39546812 -21.00
36542891 -18.00
98365714 -24.00
89365714 -25.00
83965714 -26.00
83765914 -27.00
83765214 -28.00
83765219 -27.00
85369714 -24.00
85362491 -26.00
85962317 -26.00
68357219 -27.00
68357214 -26.00
68357914 -25.00
68952317 -24.00
68352491 -26.00
69358412 -25.00
96358412 -26.00
59386412 -23.00
95386412 -24.00
53986412 -22.00
53486912 -21.00
53489612 -20.00
75831642 -26.00
75831649 -27.00
75831942 -25.00
75931842 -24.00
75831694 -28.00
75839641 -28.00
75893641 -29.00
75896241 -25.00
75869241 -26.00
75862941 -27.00
75862341 -28.00
75862349 -27.00
75962841 -28.00
75861249 -25.00
75861243 -24.00
75861943 -23.00
75961843 -22.00
75861294 -26.00
75862394 -26.00
75869342 -28.00
75896342 -28.99
78641923 -27.00
78941623 -28.00
86971542 -28.00
86571942 -27.00
86571342 -28.00
86571349 -27.00
81694527 -25.00
91684527 -26.00
21679853 -20.00
78394652 -25.00
98374652 -26.00
89374652 -25.00
83974652 -26.00
83674952 -25.00
83674152 -24.00
83674159 -23.00
83674195 -22.00
84379652 -24.00
84376952 -25.00
84376152 -24.00
84376159 -23.00
84376195 -22.00
85176923 -23.00
85179623 -22.00
89175324 -17.00
98732641 -24.00
36175894 -24.00
59673148 -21.00
95673148 -22.00
76943182 -24.00
79643182 -25.00
62417983 -21.00
62917483 -20.00
27468519 -23.00
27468513 -24.00
27465391 -20.00
92417356 -16.00
39546871 -21.00
39542876 -17.00
93542876 -16.00
19834765 -27.00
18934765 -26.00
18734965 -25.00
18734265 -24.00
18734269 -23.00
18734296 -24.00
18794236 -25.00
18749236 -24.00
41726953 -23.00
41926753 -24.00
41726853 -24.00
41726859 -25.00
41726895 -26.00
41756832 -26.00
41756839 -25.00
41756893 -24.00
14736928 -25.00
14736528 -26.00
14736529 -27.00
14736592 -28.00
14936728 -24.00
41723965 -23.00
41923765 -24.00
41723865 -24.00
91742365 -22.00
35872916 -23.00
35972816 -22.00
35872491 -22.00
35892471 -21.00
39524871 -17.00
93524871 -16.00
51793468 -27.00
51763498 -27.88
51763489 -27.00
51763482 -28.00
51763982 -27.00
51769382 -26.00
59162784 -25.00
92178365 -20.00
72183965 -19.00
16938745 -22.00
19638745 -21.00
18693745 -21.00
96314852 -20.00
69314852 -21.00
63914852 -22.00
63814952 -23.00
63814752 -22.00
64319852 -20.00
64318952 -21.00
64318752 -22.00
64318759 -23.00
64318795 -24.00
64319758 -22.00
69314758 -23.00
96314758 -22.00
31728946 -21.00
31928746 -22.00
31728594 -20.00
62571983 -21.00
62971583 -22.00
62579481 -20.00
62579384 -24.00
61238597 -22.00
69138274 -21.00
96138274 -22.00
16239784 -20.00
16293784 -19.00
16283794 -18.00
56187294 -22.00
56187249 -21.00
56187243 -22.00
35928764 -24.00
35728964 -25.00
35728164 -26.00
35728169 -27.00
35728196 -26.00
35729168 -26.00
35721968 -25.00
35721468 -26.00
35721469 -25.00
35721496 -26.00
35921768 -24.00
35791426 -25.00
35719426 -24.00
39516728 -21.00
93516728 -20.00
13596728 -19.00
69752418 -23.00
19584637 -21.00
64958127 -24.00
94165328 -20.00
39864571 -23.00
93864571 -22.00
63894571 -21.00
63895247 -25.00
63859247 -24.00
63851742 -20.00
74682935 -23.00
74682135 -22.00
74682139 -21.00
74682193 -20.00
74692183 -19.00
74629183 -20.00
48792361 -23.00
49862715 -25.00
49267815 -23.00
95648321 -22.00
59648321 -21.00
56948321 -20.00
45927386 -22.00
49152867 -21.00
49258167 -21.00
48257169 -21.00
48257196 -20.00
48257163 -22.00
48279156 -18.00
49278156 -17.00
42978156 -16.00
39724815 -21.00
93724815 -20.00
23719456 -20.00
23796518 -21.00
93742851 -24.00
43792851 -23.00
37482159 -21.00
37482195 -20.00
37492185 -19.00
37429185 -20.00
39427185 -21.00
34927185 -22.00
34926187 -24.00
34168529 -23.00
34168527 -22.00
34168927 -21.00
34168592 -24.01
46138529 -19.00
46138527 -18.00
46138927 -17.00
46138592 -20.00
41536729 -23.00
41536792 -24.00
48137529 -19.00
48137592 -20.00
48137526 -20.00
29568143 -21.00
25968143 -20.00
25163894 -18.00
68491235 -25.00
68419235 -24.00
68412935 -25.00
68912435 -24.00
68412735 -26.00
68415239 -25.00
68415237 -26.00
68415937 -25.00
68915437 -26.00
68415293 -24.00
64219835 -20.00
64295813 -19.00
53716924 -21.00
53916724 -22.00
59316724 -23.00
95316724 -24.00
56281794 -20.00
56281749 -21.00
56281743 -22.00
56281943 -21.00
56289143 -22.00
97421356 -20.00
67931842 -24.00
67831942 -25.00
67831542 -26.00
67831549 -25.00
67831594 -24.00
67839541 -24.00
67835941 -25.00
67835241 -26.00
67835249 -27.00
67935841 -26.00
67835294 -28.00
67839245 -26.00
67832945 -27.00
67832145 -26.00
67832149 -25.00
67932845 -26.00
67832194 -26.00
67839142 -24.00
67893142 -23.00
67843192 -24.00
67843129 -23.00
67843125 -24.00
67843925 -25.00
67849325 -26.00
69847325 -25.00
68947325 -26.00
68397142 -25.00
69378142 -25.00
96378142 -26.00
53816749 -19.00
17298456 -19.00
72418963 -25.00
72918463 -24.00
72486913 -23.00
72986413 -24.00
72483691 -22.00
72493681 -23.00
92473681 -22.00
29473681 -21.00
24679583 -20.00
72485693 -22.00
72485639 -23.00
72485631 -24.00
72485931 -23.00
72985431 -24.00
72456983 -21.00
85726941 -25.00
85726341 -24.00
85726349 -23.00
85926741 -26.00
95782641 -26.00
45987213 -24.00
94682517 -24.00
84627519 -25.00
84627513 -26.00
84625391 -24.00
84623915 -23.00
84923615 -24.00
84623715 -24.00
84617259 -23.00
84617295 -24.00
84617253 -24.00
16743859 -19.00
86195723 -25.00
86125793 -26.00
86125739 -27.00
86125734 -26.00
86125934 -25.00
86129534 -24.00
86124539 -25.00
86124537 -26.00
86124937 -27.00
86124593 -24.00
86129437 -28.00
86192437 -27.00
86132497 -26.00
86132479 -25.00
86132475 -26.00
86132975 -25.00
86139275 -24.00
86135279 -25.00
86135274 -26.00
86135974 -27.00
86139574 -26.00
86134579 -25.00
86134572 -26.00
86134972 -25.00
86139472 -24.00
81436597 -22.00
81439576 -20.00
89746152 -25.00
87946152 -24.00
85621394 -22.00
98521647 -20.00
39756248 -23.00
37956248 -24.00
37945268 -26.00
37248569 -27.00
37248561 -26.00
37248961 -25.00
37248596 -26.00
93247568 -24.00
34592816 -19.00
34529816 -18.00
16827459 -21.00
16827495 -20.00
16827453 -20.00
16953842 -12.00
43987125 -22.00
49387125 -21.00
94327158 -14.00
54869271 -24.00
54861279 -23.00
54861273 -22.00
54861973 -21.00
54961873 -22.00
54861297 -24.00
54896271 -23.00
94856271 -22.00
46851297 -22.00
65724193 -28.00
65724139 -27.00
65724138 -28.00
65724938 -27.00
65924738 -26.00
69524738 -25.00
96524738 -24.00
26594738 -23.00
26549738 -22.00
29748631 -25.00
92748631 -26.00
42798631 -25.00
94712385 -24.00
14783952 -25.00
14783652 -25.82
14783659 -25.00
14783695 -26.00
14793685 -25.00
14739685 -24.00
14736985 -23.00
14736285 -22.00
14736289 -21.00
14736298 -22.00
14936785 -24.00
19734685 -25.00
17638429 -23.00
17638425 -24.00
17638925 -23.00
17938625 -24.00
17638492 -24.00
32761894 -24.00
62713849 -23.00
67129843 -22.00
67128943 -23.00
67128543 -22.00
67128549 -21.00
69127548 -19.00
91562748 -18.00
14579862 -20.00
19574862 -21.00
35169824 -22.00
35168924 -23.00
35168724 -24.00
35167429 -25.00
35167428 -26.00
35167928 -25.00
35167492 -26.00
97483652 -24.00
79483652 -23.00
74983652 -24.00
74683952 -23.00
74683152 -22.00
74683159 -21.00
74683195 -20.00
74693185 -19.00
94673185 -18.00
49673185 -17.00
36479851 -22.00
36471859 -21.00
36471852 -20.00
36471952 -19.00
36971452 -18.00
73659128 -20.00
73658129 -21.01
73658124 -22.00
73658924 -21.00
73958624 -22.00
79358624 -23.00
73658192 -22.00
16849735 -20.00
17482936 -23.00
17982436 -24.00
79521483 -19.00
71582493 -18.00
71582439 -19.00
71582436 -20.00
39865142 -23.00
79182346 -15.00
27418369 -19.00
27418365 -20.00
27418965 -21.00
27918465 -22.00
27418396 -18.00
27419368 -20.00
27413968 -21.00
27413568 -22.00
27413569 -23.00
27413596 -24.00
27913468 -22.00
24391768 -19.00
24396781 -17.00
24386791 -16.00
71853926 -23.00
71853426 -22.00
71853429 -21.00
71853492 -20.00
71954823 -22.00
71893452 -19.00
71839452 -20.00
71834952 -21.00
71834652 -22.00
71834659 -23.00
71834695 -24.00
71934852 -22.00
71832459 -21.00
71832495 -22.00
71832456 -20.00
71892435 -23.00
71829435 -24.00
71894623 -25.00
73948156 -20.00
79348156 -21.00
78941356 -24.00
83279451 -24.00
83271956 -23.00
91752384 -18.00
25463791 -24.00
25469713 -22.00
25467913 -21.00
25967413 -22.00
25467813 -20.00
25467819 -19.00
25496817 -17.00
37196524 -21.00
37926148 -20.00
95234816 -20.00
48379165 -20.00
48975362 -22.00
49378562 -21.00
43978562 -20.00
43578962 -19.00
43578162 -20.00
43578169 -21.00
43578196 -20.00
43598176 -19.00
93548176 -20.00
39152864 -21.00
31952864 -22.00
31852964 -23.00
31852764 -24.00
31852769 -23.00
31852796 -22.00
31859264 -24.00
31854269 -25.00
31854267 -26.00
31854967 -27.00
31954867 -26.00
31854296 -26.00
39154867 -25.00
93154867 -24.00
53194867 -23.00
53168297 -24.00
32894651 -23.00
39246851 -21.00
93246851 -22.00
23819465 -18.00
23814769 -17.00
23814796 -18.00
14986537 -22.00
14527839 -27.00
14527893 -26.00
14527836 -28.00
14527936 -29.00
14927536 -28.00
15894623 -21.00
19536842 -19.00
98327465 -22.00
28397465 -21.00
28367495 -22.00
28367459 -23.00
28367451 -22.00
28367951 -21.00
16892745 -19.00
92436571 -20.00
24536897 -20.00
24539876 -18.00
94523178 -12.00
91246753 -20.00
41296753 -19.00
27196435 -27.00
27138695 -24.00
27139854 -24.00
27134859 -25.00
27134895 -26.00
27134856 -26.00
27134956 -25.00
27194835 -25.00
72849631 -24.00
72846931 -25.00
72846531 -26.00
72846539 -25.00
72846593 -24.00
72946831 -24.00
71239854 -20.00
71298635 -19.00
91278635 -20.00
18563927 -23.00
18563427 -24.00
18563429 -25.00
18563492 -26.00
67429385 -22.00
67492385 -23.00
97462385 -22.00
79462385 -21.00
37418956 -19.00
37498215 -19.00
39487215 -21.00
39682417 -23.00
93682417 -22.00
36982417 -24.00
36482917 -23.00
36482517 -24.00
36482519 -23.00
32685791 -22.00
36952487 -26.00
36452987 -25.00
36452187 -26.00
36452189 -25.00
36452198 -24.00
53682497 -26.00
83475921 -25.00
83475621 -26.00
83475629 -27.00
83475692 -26.00
83957241 -26.00
42781639 -23.00
42781635 -22.00
42781935 -21.00
42981735 -20.00
42781693 -24.00
27693458 -21.00
92475813 -24.00
59712483 -23.00
49536712 -25.00
46539712 -24.00
97682415 -26.00
93517246 -20.00
39567214 -21.00
93541268 -24.00
94361587 -20.00
64981372 -24.00
84592376 -23.00
84529376 -22.00
84526379 -23.00
84526371 -24.00
84526971 -25.00
84926571 -26.00
95628314 -18.00
59628314 -17.00
56928314 -16.00
96352814 -16.00
69352814 -17.00
63952814 -18.00
63852914 -19.00
63852714 -20.00
98231647 -18.00
29435718 -21.00
91587643 -20.00
98173542 -24.00
78143926 -21.00
78149326 -20.00
79148326 -19.00
38456971 -25.00
38456271 -26.00
38456279 -25.00
38956471 -24.00
38451697 -26.00
38459172 -24.00
38452179 -23.00
38452176 -24.00
38452976 -25.00
38952476 -24.00
38452197 -22.00
38495172 -25.00
38475192 -24.00
38475129 -23.00
38475126 -24.00
39458172 -23.00
34162789 -25.00
34162798 -26.00
34962185 -24.00
63184295 -22.00
63184259 -21.00
63184257 -22.00
63184957 -23.00
28956431 -26.00
28456931 -25.00
28459631 -24.00
28495631 -23.00
28435691 -22.00
28439517 -18.00
28437519 -19.00
28437516 -20.00
28491573 -17.00
28471593 -18.00
28471539 -19.00
28471536 -20.00
23951768 -26.00
23751968 -25.00
23751468 -24.00
23751469 -23.00
23751496 -22.00
52967381 -24.00
23957468 -24.00
23457968 -23.00
23457168 -22.00
23457169 -21.00
23457196 -20.00
27964385 -24.00
71984532 -22.00
71584932 -21.00
71584632 -22.00
71584639 -21.00
71584693 -20.00
43895167 -21.00
43865197 -20.00
75298164 -21.00
75268194 -22.00
75268943 -25.00
75294186 -17.00
95274186 -16.00
92538641 -22.00
73528491 -20.00
79512486 -19.00
72591486 -19.00
92571486 -18.00
79546328 -25.02
36251897 -20.00
36258497 -26.00
34679285 -22.00
34679581 -18.00
69758413 -25.00
67958413 -24.00
19823746 -19.00
13829746 -18.00
13892746 -19.00
91347862 -14.00
41397862 -13.00
61482593 -26.00
61482539 -27.00
61482537 -26.00
61482937 -25.00
61982437 -26.00
61492583 -25.00
61429583 -26.00
69125483 -27.00
96125483 -26.00
49257186 -17.00
19684532 -25.00
16984532 -26.00
16584932 -25.00
16584732 -24.00
19485237 -19.00
14287936 -19.00
45189267 -16.00
49185267 -17.00
47956821 -28.00
47856921 -27.00
47856321 -28.00
47856329 -27.00
47856392 -28.00
47859621 -26.00
47851629 -27.00
47851692 -28.00
47851623 -28.00
47891652 -27.00
49712853 -27.00
42719853 -26.00
26387594 -22.00
26397584 -21.00
67912358 -24.00
67318259 -25.00
67318254 -24.00
67318954 -23.00
67318295 -26.00
94152368 -24.00
54123968 -23.00
54123768 -24.00
54128369 -21.00
54128367 -22.00
54128967 -23.00
54128396 -20.00
96428531 -22.00
26498531 -21.00
26438591 -20.00
94752863 -26.00
49752863 -25.00
47952863 -26.00
47852963 -27.00
47852163 -26.00
47852169 -25.00
47852196 -24.00
47892156 -23.00
47829156 -24.00
47821956 -25.00
47821356 -26.00
47821359 -25.00
47821395 -26.00
47891325 -25.00
97841325 -24.00
89764512 -29.00
87964512 -28.00
87564912 -27.00
87564312 -26.00
87564319 -25.00
87564391 -24.00
87569314 -26.00
87596314 -25.00
87516394 -24.00
89716542 -27.00
98716542 -26.00
19567842 -23.00
17549826 -22.00
19547826 -21.00
31468597 -24.00
34978216 -24.00
45792631 -27.00
45729631 -26.00
45726931 -27.00
45926731 -28.00
45726831 -28.00
49725631 -27.00
47925631 -26.00
47625931 -25.00
47625831 -26.00
47625839 -25.00
47625893 -26.00
47629531 -24.00
47692531 -23.00
12794863 -23.00
12749863 -22.00
39627854 -19.00
93627854 -18.00
23697854 -17.00
23679854 -16.00
46973281 -20.00
49673281 -19.00
49571268 -15.00
15827439 -25.00
15827493 -24.00
15827436 -26.00
18975263 -18.00
81594763 -21.00
81549763 -20.00
81547963 -19.00
91587246 -14.00
51269837 -22.00
51296837 -21.00
51236897 -22.00
95823716 -20.00
25893716 -21.00
25813796 -22.00
25813769 -23.00
29513864 -19.00
23519864 -18.00
23518764 -18.00
37294651 -21.00
34527186 -22.00
34527189 -21.00
34527198 -20.00
34591628 -21.00
39416528 -23.00
93416528 -24.00
29178463 -25.00
92178463 -24.00
72198463 -23.00
72169835 -24.00
79236154 -19.00
76239154 -18.00
76231954 -17.00
76231854 -18.00
76234159 -19.00
76234158 -20.00
76234958 -21.00
76234195 -20.00
75829163 -24.00
75821963 -25.00
75821463 -24.00
75821469 -23.00
75821496 -24.00
75891426 -25.00
75819426 -26.00
83672591 -24.00
83692571 -23.00
93682571 -24.00
39682571 -23.00
36982571 -24.00
36582971 -25.00
36582471 -26.00
36582479 -27.00
